0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0074334457,0.0061612884,0.013908748,0.0058476785,0.0058342963,0.07092995,0.007285125,0.006921097,0.012804563,0.006468482,0.008124172,0.08105629,0.03134168,0.019017573,0.007214191,0.035117015,0.039543863,0.045620147,0.0061249756,0.030520335,0.03609135,0.010490192,0.012773548,0.10683219,0.09994603,0.07728624,0.0077645406,0.009448786,0.0093461685,0.011927187,0.017293507
0.007285676,0.008446279,0.013091313,0.008740229,0.0064267768,0.06602864,0.0047880067,0.0053768894,0.008223001,0.0074127438,0.00538972,0.08179797,0.028101373,0.009220523,0.007502599,0.032245126,0.030488072,0.07067708,0.006410947,0.03351814,0.031360615,0.009748205,0.011875317,0.11581482,0.10174369,0.09132197,0.008437294,0.01243534,0.006771162,0.007997544,0.026724841
0.009183905,0.008063118,0.0065450547,0.0046013063,0.0077360063,0.05335962,0.0047540045,0.004559877,0.011808485,0.006484668,0.0070238397,0.09487359,0.012304595,0.0055715023,0.0071042953,0.02218673,0.03437553,0.07928275,0.009371889,0.03314593,0.022441626,0.011738245,0.012417599,0.09464809,0.10461669,0.101982124,0.006938884,0.010929942,0.0056867306,0.009655258,0.036978293
0.0062239324,0.0047571184,0.010414917,0.007461214,0.006197721,0.059474148,0.0054831877,0.007181879,0.009603137,0.008992302,0.0046941456,0.09218927,0.012563167,0.005996481,0.0060857474,0.029173087,0.03515075,0.09387233,0.005572426,0.048554532,0.022172933,0.009345371,0.01150726,0.09413165,0.09931815,0.08001965,0.0043854592,0.010944803,0.007681074,0.008860092,0.031858586
0.006672592,0.0035241917,0.008712623,0.006783432,0.004602685,0.05021435,0.004737884,0.0101583,0.008207776,0.00766718,0.004685205,0.0739955,0.013288776,0.0046875346,0.009188311,0.03205278,0.031785484,0.075140744,0.0066972864,0.049537186,0.025629744,0.0058038845,0.009203185,0.08549947,0.094121076,0.10963754,0.0070632286,0.007063315,0.0055875015,0.008010381,0.029448977
0.0069331652,0.0046685315,0.006834386,0.0070557515,0.005244753,0.056556724,0.0060901926,0.010625074,0.01165639,0.009703779,0.008942876,0.08939895,0.020982161,0.0049719433,0.007550336,0.035105508,0.05005407,0.07475867,0.011703168,0.039146524,0.020501856,0.006755863,0.0069111483,0.09811771,0.08850696,0.061451994,0.0035604048,0.0058650174,0.007686562,0.008591349,0.033342067
0.005282059,0.0062442026,0.004807905,0.007428926,0.004799812,0.07405391,0.008897964,0.012722587,0.018583499,0.008040048,0.004441787,0.08017803,0.016983882,0.006124347,0.007247019,0.036812954,0.03575961,0.080241114,0.0075153215,0.048945397,0.041902795,0.008665032,0.0071426416,0.093771175,0.095834844,0.089974925,0.0041332007,0.006477907,0.009187695,0.0074288845,0.04110298
0.006774492,0.0050939634,0.0074291066,0.006703655,0.005143952,0.07962164,0.006629865,0.0080716135,0.010647715,0.010244565,0.0044900533,0.08480929,0.012615362,0.0103282,0.0077344812,0.028671661,0.034930363,0.0728203,0.008930037,0.047752906,0.03265135,0.006788677,0.007753112,0.089485146,0.09393459,0.081335,0.003926054,0.0069655925,0.007303802,0.007359259,0.04462159
0.007826897,0.0072349245,0.007759728,0.007002475,0.006199913,0.06637269,0.00559927,0.007048938,0.019024998,0.010044304,0.0052262098,0.0823126,0.012051327,0.008023769,0.007351982,0.028096274,0.05219314,0.06663061,0.008646109,0.054577537,0.033850797,0.0059320102,0.010789273,0.095872946,0.09825887,0.06975527,0.0046141343,0.007524123,0.011030559,0.007038319,0.056486703
0.0049716607,0.0053787134,0.007816908,0.007290346,0.0037793224,0.08125586,0.0055637024,0.0045075915,0.009638298,0.008177884,0.00638734,0.07787514,0.012820368,0.0055199745,0.0074791275,0.025203703,0.04650128,0.07622811,0.007439139,0.05568426,0.052419405,0.006293001,0.0074552917,0.10720211,0.08752045,0.059688702,0.0067202146,0.0108381035,0.0086041,0.014171406,0.04728752
0.0044912915,0.0066118063,0.007947362,0.005272934,0.0076490184,0.0547966,0.0039947154,0.007098637,0.008922862,0.007352023,0.006445042,0.07827525,0.016490538,0.0047706794,0.013902164,0.042977408,0.04049108,0.05877119,0.0080919415,0.059391648,0.053909767,0.008303222,0.0059028585,0.08357668,0.104420796,0.10782487,0.0041989326,0.0065238355,0.008574987,0.008751172,0.05185601
0.0046871593,0.0042673107,0.0062320656,0.00463014,0.0057958285,0.072081804,0.009898847,0.008118434,0.012097542,0.0062963385,0.0048588472,0.07233438,0.019487275,0.0038687391,0.01027783,0.04421152,0.044946354,0.05841719,0.007386823,0.06947835,0.04787839,0.009104607,0.008120393,0.079632826,0.10973685,0.09954961,0.005123796,0.007206002,0.009461772,0.005808965,0.058233045
0.0027564631,0.014145347,0.004819614,0.00542919,0.003994396,0.0638197,0.005790621,0.006341056,0.0063384087,0.012408619,0.00649759,0.071213305,0.026103327,0.0058081024,0.0073641245,0.012112036,0.04912265,0.078090936,0.0053369496,0.04570702,0.03056453,0.00643708,0.008144914,0.101939194,0.083348855,0.09179137,0.0060842833,0.0076188813,0.005347844,0.007532206,0.046199426
0.0039070444,0.004918426,0.0049822973,0.010067067,0.004687578,0.06905404,0.005582338,0.0067849723,0.0057989755,0.010681221,0.0058422647,0.07817147,0.03388724,0.007080766,0.0068985256,0.040684786,0.040406108,0.07249289,0.005852123,0.06581469,0.033912085,0.008166615,0.0071654967,0.11071079,0.09650353,0.08747332,0.005416,0.007137916,0.0046759015,0.007999864,0.04648632
0.0046311547,0.0051174434,0.0051024044,0.0072360123,0.0038805695,0.07519834,0.007804816,0.0065502566,0.012204423,0.008612755,0.0069690016,0.07688071,0.02862835,0.0063813957,0.012518522,0.040866192,0.053650454,0.065693356,0.0077272374,0.0760899,0.031438693,0.01116119,0.0057151597,0.08759917,0.10783529,0.10370297,0.006531025,0.008152965,0.0066270153,0.011609803,0.05278466
0.005300771,0.008087214,0.005243002,0.007384044,0.0034143212,0.073504835,0.004141633,0.006185248,0.008367698,0.009902825,0.0043805195,0.08147397,0.040844932,0.0038935735,0.007198896,0.04715389,0.0575512,0.06661412,0.0069235857,0.05649714,0.037339468,0.0060743564,0.008451599,0.09319027,0.108147345,0.11051466,0.005357293,0.0073328684,0.009173088,0.007284472,0.034308225
0.007464041,0.009497481,0.0061864005,0.009398301,0.0052084425,0.06447853,0.006610553,0.010150566,0.0058129677,0.008246198,0.0042152274,0.08356914,0.018213676,0.005607443,0.0058155963,0.042272944,0.055726588,0.07490002,0.006334849,0.05919104,0.024955388,0.004582678,0.008184143,0.091151565,0.086778715,0.12304861,0.0037043027,0.0059733237,0.0072720596,0.0071938518,0.055730414
0.007137888,0.0062254,0.008090183,0.005998009,0.0055959295,0.065213434,0.005337761,0.0075021763,0.0034345842,0.013248732,0.003211969,0.09779424,0.024633365,0.0050018835,0.0075352397,0.040465858,0.040394466,0.08771139,0.007818772,0.045656122,0.041429132,0.008172725,0.008058941,0.098478846,0.10046147,0.08876142,0.004005717,0.0070583266,0.0062582116,0.007014781,0.036015753
0.0043433704,0.005311388,0.007245383,0.005933854,0.006873299,0.06328499,0.0072494047,0.007440057,0.0036382433,0.008272145,0.0039760205,0.097041085,0.023200542,0.005349372,0.006709877,0.036230545,0.05471701,0.08117641,0.008438225,0.05360771,0.049473546,0.0077897776,0.010610721,0.08533913,0.09784644,0.09720169,0.003362328,0.008983475,0.008362392,0.009912623,0.030608954
0.0069557256,0.006135516,0.0057562576,0.009132465,0.004970815,0.057671938,0.0046293344,0.007041411,0.009307579,0.008591706,0.0042244596,0.06563775,0.020414118,0.004850788,0.0077422545,0.024702601,0.05221831,0.056538843,0.0034164817,0.047390718,0.041923083,0.00694523,0.00713853,0.08422053,0.07167671,0.07821538,0.0042057927,0.00898845,0.0077970503,0.0103636,0.025264181
0.0051486855,0.0050435876,0.008815817,0.008716937,0.0054962975,0.057987917,0.0052887667,0.0085737165,0.0053359247,0.011828335,0.0028164478,0.06637284,0.017777428,0.004517352,0.0047090114,0.025834246,0.048588514,0.058054272,0.0029255424,0.055682853,0.03046655,0.00487879,0.0109676635,0.08422303,0.099767774,0.08528377,0.0050009154,0.0062814974,0.008987568,0.0075701964,0.03206409
0.003932691,0.0055994014,0.0045500863,0.006601642,0.0042898073,0.04506318,0.005193115,0.0071688904,0.010714314,0.010296991,0.0048527056,0.06003163,0.02006159,0.008992821,0.007114673,0.02315525,0.05567171,0.057049174,0.0055428003,0.075440854,0.02584649,0.008691223,0.00760122,0.10254292,0.14565793,0.09508126,0.005859027,0.0049406625,0.0066303816,0.00685539,0.044597197
0.0035002902,0.0054550883,0.0053786845,0.0035844897,0.006237622,0.0658381,0.0061704568,0.0070546456,0.010108988,0.0068554403,0.005071671,0.09120012,0.022004213,0.008805349,0.005203171,0.025835052,0.058836695,0.041796412,0.004658436,0.069105744,0.03279241,0.008389536,0.007852633,0.0739514,0.105075404,0.044740777,0.003736297,0.005774422,0.0079810005,0.005721662,0.04416363
0.0036817363,0.0032609112,0.006866905,0.0036871003,0.0032560537,0.06359857,0.0049300273,0.0038078637,0.0090007195,0.008070514,0.005741559,0.07930774,0.006840533,0.008063,0.007775345,0.04517425,0.03490308,0.039167337,0.004063011,0.050358485,0.0303554,0.007491402,0.0063149235,0.09573367,0.10418539,0.04279594,0.0029379467,0.006929011,0.009412258,0.0076682563,0.029516423
0.0040408648,0.0034233104,0.0074592563,0.0023520945,0.0026767273,0.07544123,0.0054426845,0.0043152156,0.011262367,0.008819031,0.007482205,0.087319165,0.017308796,0.004202992,0.0049629505,0.04147007,0.037676234,0.060839918,0.0042224894,0.051399693,0.022689719,0.014088778,0.009293322,0.08830106,0.105861135,0.07106081,0.0032536369,0.0060142223,0.007309205,0.008824202,0.03428205
0.003783282,0.0019810142,0.008389311,0.0055175656,0.0019001804,0.04281566,0.0029683204,0.0061955703,0.0076667564,0.0034924038,0.0059601762,0.050355926,0.010623985,0.0029703595,0.003721677,0.006925811,0.03482039,0.032278948,0.0040135374,0.025647242,0.018072123,0.0018422211,0.0065192757,0.03105467,0.050819103,0.021501033,0.0013411172,0.0025455635,0.004255326,0.008146703,0.016820459
0.0027570045,0.0015031492,0.0042813555,0.004028115,0.0030426367,0.0368985,0.0023319689,0.0058642547,0.005674701,0.0038889884,0.0024245419,0.04958256,0.012734899,0.0056740437,0.0025557356,0.008247225,0.0139676845,0.028647894,0.0028654528,0.04470756,0.029249843,0.0045150393,0.0043722307,0.030822385,0.049820885,0.04572646,0.0015434091,0.001990136,0.0045266314,0.007283235,0.018825086
0.002598326,0.0037224048,0.008117715,0.0015856632,0.0016344651,0.042188577,0.0,0.0047592404,0.0033413854,0.012157938,0.0,0.05564963,0.013243095,0.0030371128,0.004968982,0.015056037,0.0,0.048882674,0.006264925,0.0590917,0.01568993,0.0,0.0041805604,0.041592643,0.06895365,0.044759754,0.0045678774,0.004088404,0.0070315166,0.0115282675,0.02757637
0.0029337273,0.0025752776,0.007122715,0.0063435067,0.0027890299,0.060344227,0.010573992,0.0079908185,0.01072142,0.018571394,0.007366091,0.09425491,0.022731509,0.009567644,0.0042521837,0.028539263,0.024801174,0.0532043,0.015945923,0.06332888,0.016040089,0.006286937,0.0051826704,0.059759445,0.106612846,0.059631255,0.0031702647,0.0060307365,0.0068049547,0.0078013823,0.048669804
0.00247356,0.0017549384,0.0031139336,0.006955115,0.0032259338,0.044342287,0.0065992107,0.008256822,0.006498666,0.0051182243,0.00492204,0.042844974,0.010622751,0.0098575195,0.0036950947,0.022267915,0.026781151,0.06918935,0.007054511,0.03816342,0.017375957,0.011808559,0.0046003787,0.06481452,0.06354673,0.032560762,0.0011260129,0.00497091,0.007172383,0.012616465,0.023891507
0.0015434424,0.0012796214,0.0019593937,0.008160287,0.0016927702,0.020932488,0.0020254157,0.0032092226,0.0020478542,0.0013404236,0.0027542002,0.02417516,0.008134382,0.007041686,0.0011179494,0.0068429173,0.013503878,0.028431825,0.0037928633,0.012620661,0.0044249864,0.0027115773,0.001868858,0.018597735,0.02420394,0.0,0.001217221,0.00299569,0.0029124657,0.0,0.0098576555
0.002694581,0.0013426689,0.0027563912,0.016015772,0.0032736366,0.045744266,0.008247471,0.008156741,0.008344801,0.0028292895,0.0044598514,0.06136936,0.013053949,0.010233291,0.0018652997,0.018324105,0.042371552,0.05333551,0.0054104547,0.045747664,0.015338662,0.004350952,0.0044051856,0.048650797,0.06214742,0.01386012,0.002449658,0.005543504,0.018004902,0.012958455,0.03350083
0.0028643757,0.003859078,0.0046495525,0.024121167,0.002572549,0.058754396,0.0067510842,0.0058377828,0.007768686,0.0041460115,0.005346541,0.06692969,0.018268434,0.0071497285,0.0049825823,0.02618381,0.04484184,0.06657209,0.004627948,0.043966055,0.022673843,0.0077643604,0.0035279882,0.06260602,0.091873355,0.045494907,0.0062759966,0.0065714,0.006709587,0.009422394,0.044318274
0.004188868,0.00294017,0.0047349473,0.0073474776,0.002730253,0.053287156,0.008496243,0.004848817,0.0050833346,0.0041258777,0.00477584,0.065220594,0.0248524,0.005339357,0.004752857,0.031322617,0.05367186,0.062604845,0.003395643,0.037989963,0.03522796,0.007947581,0.0037241231,0.055932518,0.09106752,0.057788234,0.005439801,0.005380402,0.006106995,0.005395631,0.030065902
0.0037957425,0.002744293,0.0044323807,0.008666869,0.0026396683,0.048270594,0.0058306637,0.004324082,0.008495939,0.0051320866,0.0046810317,0.0663147,0.030877331,0.0040664235,0.004799197,0.034350853,0.061822906,0.05793469,0.004661121,0.03852441,0.02757299,0.003919355,0.0043500965,0.07734057,0.101948105,0.057761148,0.0043901075,0.007418336,0.0061107073,0.007895985,0.042608142
0.0035524857,0.0014079433,0.0037146863,0.00863319,0.0030117296,0.04930337,0.009489512,0.0057092016,0.009360912,0.003715955,0.0064500696,0.061841764,0.018080195,0.0038480544,0.005054179,0.03156864,0.054486293,0.043339748,0.003787549,0.038564596,0.042772103,0.002629922,0.0042819534,0.097691484,0.09312456,0.06791528,0.004652569,0.0048539746,0.008503497,0.0073352507,0.027387561
0.0028040933,0.0016811115,0.004686529,0.011800548,0.0022740604,0.055205036,0.005767586,0.005859692,0.007242587,0.004088246,0.004672416,0.07143702,0.02267365,0.0059340843,0.0032994535,0.022936443,0.051879328,0.049251426,0.0049393363,0.053533558,0.03591725,0.004165409,0.006159693,0.06738172,0.10394141,0.06388156,0.0038114812,0.0048844893,0.010856412,0.0060469536,0.02478539
0.0034570347,0.0018006301,0.0064092944,0.009977632,0.0013524544,0.055197977,0.004420875,0.0032648323,0.009301784,0.0022120706,0.006746621,0.07685502,0.014939074,0.0058520846,0.0049258284,0.023595039,0.05325014,0.07224117,0.0065656784,0.05394276,0.036081612,0.0041846978,0.008240235,0.09029425,0.10806511,0.059619714,0.0030349295,0.004846782,0.0062879785,0.008653963,0.031752232
0.0033239108,0.0010781942,0.003956132,0.01002329,0.002861918,0.062017195,0.0063710893,0.004177392,0.0061315005,0.003136619,0.005783016,0.07293552,0.019996595,0.0085109575,0.005489925,0.046442986,0.054891843,0.06383092,0.0047299694,0.05140127,0.033641715,0.0036096014,0.003968549,0.088604644,0.10173195,0.06163817,0.0032853559,0.008160659,0.008366603,0.00603808,0.035542272
0.0023440472,0.002357066,0.0040296693,0.006657416,0.0016718581,0.058696102,0.005303704,0.0042958558,0.008813,0.0030182523,0.0035657298,0.07385876,0.02146463,0.0047484674,0.0055921446,0.02912941,0.051681343,0.05011248,0.004503201,0.056324948,0.027120553,0.0037963544,0.0046595954,0.074271955,0.09792114,0.062037904,0.0029524344,0.006307051,0.0067158383,0.0045579327,0.028755127
0.002017614,0.0015052303,0.004221387,0.006176017,0.001868433,0.05824284,0.0035509372,0.0075194556,0.009998398,0.0044751903,0.005151337,0.08887618,0.013984964,0.0057663517,0.0059370147,0.029954795,0.04371075,0.05476685,0.004916036,0.06791597,0.036780987,0.0027855968,0.0047807707,0.057148032,0.09727267,0.060550112,0.0024961785,0.010489972,0.0034112073,0.0069219996,0.032887515
0.0022376673,0.0022155978,0.0021436252,0.0062688175,0.00218283,0.055808827,0.005683439,0.0042436873,0.0041815178,0.0031262857,0.0036211533,0.08651814,0.030894488,0.008282237,0.0042365566,0.03750123,0.047396254,0.06070914,0.004140133,0.06295894,0.02565701,0.0038274073,0.004767368,0.051236372,0.10713109,0.06717854,0.004865783,0.0042416095,0.0049261767,0.0039408784,0.03495818
0.0025357094,0.0029510634,0.0032515472,0.0037864784,0.0022709805,0.05133838,0.003115425,0.0026092452,0.0066056475,0.003250649,0.0053034816,0.082236655,0.025789645,0.007086359,0.00901281,0.03614123,0.049908478,0.064080216,0.0037312629,0.0668842,0.023021266,0.0047440566,0.00305726,0.051854827,0.10890201,0.09216772,0.0036754902,0.006353348,0.008583258,0.003395556,0.030351914
0.0030180118,0.0019044086,0.0029699635,0.005859694,0.0017828293,0.051194374,0.0033907348,0.00515388,0.0031350297,0.0021151227,0.005350054,0.07936517,0.014377424,0.008990153,0.003781225,0.048229627,0.042799324,0.063498735,0.0041645444,0.06488485,0.022978822,0.0038359147,0.0026719498,0.06618398,0.08480531,0.043716896,0.002231951,0.012409259,0.007223619,0.00591226,0.031437356
0.0031504987,0.002724723,0.002637559,0.0035375634,0.0028430154,0.04259619,0.003709309,0.0031898955,0.008179798,0.007178067,0.0067371833,0.089061,0.019989992,0.0060677277,0.0045527196,0.029795326,0.04138071,0.06510974,0.003846368,0.07985981,0.027591523,0.006674079,0.0026978573,0.05171258,0.09685016,0.016117295,0.004177027,0.008476639,0.0038197585,0.006455452,0.04301264
0.0022670487,0.0015061107,0.0023310424,0.0055440185,0.002938782,0.050673123,0.0041297297,0.002783504,0.0046689166,0.0024501916,0.0072552115,0.08947995,0.013219572,0.00599815,0.003203617,0.034310732,0.03707041,0.091422714,0.004867048,0.06852728,0.03578643,0.0035554469,0.0025914686,0.0691371,0.0967573,0.023582518,0.0021118133,0.0074270284,0.005720569,0.0055554598,0.03599166
0.0024460177,0.0020897677,0.0029418452,0.0042810407,0.0031103052,0.05260395,0.0054659885,0.004520502,0.0048395144,0.0037516598,0.0063418737,0.09958986,0.018244727,0.0069068642,0.0053613903,0.029031245,0.045609802,0.063531384,0.0046775867,0.09139313,0.024076683,0.004234192,0.00484773,0.08144892,0.11082119,0.018560903,0.0024502254,0.007732501,0.011020662,0.0055153808,0.031692788
0.002732933,0.0024505795,0.0024363727,0.0027901558,0.0029955837,0.04898946,0.005351144,0.003241098,0.007114142,0.0043958374,0.004727927,0.09377304,0.020035813,0.006698549,0.0053095752,0.038588516,0.04777137,0.07376487,0.0044710673,0.07057433,0.030421874,0.0040968857,0.0033256188,0.08790695,0.110637605,0.024184775,0.0028497195,0.01019425,0.007797379,0.004037924,0.04113371
0.0024830766,0.0047524516,0.002868103,0.0035652486,0.003171819,0.04819415,0.0049739545,0.004858183,0.004895499,0.0030134257,0.005375511,0.087471925,0.015136059,0.0045478456,0.0064126207,0.03298667,0.05019076,0.058863107,0.0033651865,0.07474691,0.030461337,0.007550118,0.005238231,0.08801082,0.099754624,0.017170794,0.002492031,0.007356749,0.006226451,0.0037655088,0.043277822
0.0034920962,0.00596352,0.0033328987,0.002796179,0.0023508286,0.052887376,0.0044567757,0.0052837357,0.0069187884,0.0036248039,0.0043272274,0.08502105,0.01533662,0.0066648186,0.0062250863,0.031781815,0.03602304,0.05815795,0.005165758,0.06644608,0.03442958,0.0021064891,0.005608385,0.08017834,0.11183941,0.027777126,0.0036853158,0.007842011,0.0073273885,0.005662451,0.02602257
0.0034163373,0.008348102,0.0030909008,0.010336314,0.0059887967,0.06611786,0.003247207,0.0048785354,0.0063079447,0.0052670315,0.008189055,0.079883106,0.012115183,0.007253477,0.0067094928,0.032744948,0.041767705,0.07213886,0.0039438675,0.06696595,0.028743548,0.0039223493,0.0049266727,0.09449335,0.10070771,0.016555363,0.003909891,0.008080799,0.0075182593,0.0062642233,0.026305703
0.0049023638,0.00620892,0.0044372235,0.010627602,0.002965193,0.07118731,0.004757147,0.0033225946,0.006381669,0.0050440873,0.0050125807,0.07115175,0.01505602,0.006652591,0.0054911147,0.032799162,0.046382908,0.050353564,0.0036531843,0.07466681,0.031381465,0.005098681,0.0054303994,0.10228976,0.0951935,0.010171183,0.002240248,0.005540535,0.0082224915,0.0065923957,0.028766742
0.0045382176,0.012730702,0.006822883,0.0079943575,0.0029954547,0.075301334,0.0051306714,0.0040058657,0.012605312,0.008215423,0.006756498,0.064305745,0.01450233,0.0058293333,0.0073383874,0.034558926,0.048105814,0.045046426,0.004978892,0.063650966,0.046543032,0.0037059272,0.0029831338,0.07880807,0.0773492,0.0071417326,0.004291082,0.00651418,0.008373392,0.0069006993,0.022860236
0.0055053295,0.012723804,0.0066776546,0.0083883125,0.0034734136,0.07101641,0.0030650815,0.0041295323,0.00805301,0.006108476,0.0062635383,0.066814944,0.011932425,0.0047406685,0.0050295447,0.03501437,0.053027887,0.06266389,0.005758077,0.062776476,0.034868814,0.0054130154,0.0061977976,0.07835424,0.098160565,0.009672964,0.0036136152,0.0045994096,0.0077444995,0.004651659,0.036933172
